pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
no,corrida_2,180-nmol/mol,14,43,179.657,2026-05-01 04:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,44,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,45,180.023,2026-05-01 05:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,46,177.032,2026-05-01 04:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,47,180.022,2026-05-01 05:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,48,179.782,2026-05-01 05:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,49,180.118,2026-05-01 06:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,50,175.047,2026-05-01 04:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,51,179.756,2026-05-01 05:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,52,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,53,180.351,2026-05-01 06:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,54,179.629,2026-05-01 06:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,55,179.1,2026-05-01 04:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,56,179.716,2026-05-01 05:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,57,179.392,2026-05-01 04:47:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,58,179.338,2026-05-01 05:35:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,59,179.567,2026-05-01 05:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,14,60,178.889,2026-05-01 04:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,1,180.059,2026-05-01 04:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,2,179.919,2026-05-01 07:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,3,179.824,2026-05-01 05:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,4,179.761,2026-05-01 07:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,5,180.268,2026-05-01 06:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,6,178.791,2026-05-01 04:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,7,179.567,2026-05-01 05:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,8,180.07,2026-05-01 05:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,9,180.386,2026-05-01 04:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,10,179.857,2026-05-01 06:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,11,179.756,2026-05-01 05:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,12,180.031,2026-05-01 05:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,13,179.712,2026-05-01 06:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,14,180.535,2026-05-01 06:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,15,180.351,2026-05-01 06:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,16,180.66,2026-05-01 06:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,17,179.857,2026-05-01 06:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,18,179.209,2026-05-01 06:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,19,179.469,2026-05-01 06:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,20,179.712,2026-05-01 06:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,21,180.064,2026-05-01 05:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,22,180.66,2026-05-01 06:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,23,179.629,2026-05-01 06:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,24,179.639,2026-05-01 05:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,25,180.31,2026-05-01 05:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,26,180.217,2026-05-01 06:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,27,180.265,2026-05-01 07:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,28,179.657,2026-05-01 04:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,29,179.192,2026-05-01 05:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,30,179.549,2026-05-01 07:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,31,179.755,2026-05-01 06:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,32,180.383,2026-05-01 07:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,33,179.566,2026-05-01 04:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,34,180.267,2026-05-01 06:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,35,180.31,2026-05-01 05:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,36,180.265,2026-05-01 07:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,37,180.386,2026-05-01 04:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,38,178.944,2026-05-01 05:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,39,179.9,2026-05-01 06:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,40,179.675,2026-05-01 06:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,41,179.716,2026-05-01 05:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,42,179.639,2026-05-01 05:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,43,179.548,2026-05-01 05:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,44,179.993,2026-05-01 05:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,45,180.38,2026-05-01 07:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,46,180.146,2026-05-01 05:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,47,179.311,2026-05-01 05:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,48,179.926,2026-05-01 05:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,49,180.023,2026-05-01 05:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,50,180.031,2026-05-01 06:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,51,179.952,2026-05-01 06:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,52,179.228,2026-05-01 06:51:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,53,179.324,2026-05-01 05:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,54,179.529,2026-05-01 05:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,55,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,56,179.573,2026-05-01 04:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,57,179.761,2026-05-01 07:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,58,179.975,2026-05-01 05:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,59,179.381,2026-05-01 05:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,15,60,180.512,2026-05-01 06:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,1,179.192,2026-05-01 05:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,2,179.192,2026-05-01 05:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,3,179.994,2026-05-01 06:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,4,178.656,2026-05-01 04:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,5,179.926,2026-05-01 05:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,6,180.383,2026-05-01 07:08:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,7,180.265,2026-05-01 07:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,8,180.146,2026-05-01 05:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,9,180.26,2026-05-01 06:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,10,180.26,2026-05-01 06:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,11,177.843,2026-05-01 04:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,12,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,13,180.096,2026-05-01 05:54:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,14,179.523,2026-05-01 04:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,15,179.866,2026-05-01 05:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,16,179.573,2026-05-01 04:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,17,179.858,2026-05-01 06:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,18,180.361,2026-05-01 06:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,19,180.361,2026-05-01 06:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,20,180.512,2026-05-01 06:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,21,179.845,2026-05-01 06:25:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,22,179.858,2026-05-01 06:37:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,23,179.983,2026-05-01 06:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,24,179.986,2026-05-01 05:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,25,180.022,2026-05-01 05:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,26,180.059,2026-05-01 04:29:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,27,154.779,2026-05-01 04:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,28,179.324,2026-05-01 05:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,29,179.9,2026-05-01 06:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,30,179.541,2026-05-01 07:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,31,179.545,2026-05-01 05:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,32,179.761,2026-05-01 07:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,33,179.639,2026-05-01 06:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,34,180.357,2026-05-01 04:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,35,178.758,2026-05-01 04:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,36,179.926,2026-05-01 05:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,37,180.241,2026-05-01 06:18:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,38,179.549,2026-05-01 07:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,39,179.338,2026-05-01 05:35:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,40,179.338,2026-05-01 05:35:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,41,179.691,2026-05-01 05:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,42,180.126,2026-05-01 05:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,43,180.696,2026-05-01 04:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,44,178.656,2026-05-01 04:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,45,179.227,2026-05-01 06:53:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,46,180.156,2026-05-01 05:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,47,179.998,2026-05-01 05:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,48,179.657,2026-05-01 04:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,49,179.029,2026-05-01 06:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,50,180.535,2026-05-01 06:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,51,179.9,2026-05-01 06:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,52,178.889,2026-05-01 04:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,53,179.866,2026-05-01 05:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,54,179.192,2026-05-01 05:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,55,180.257,2026-05-01 05:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,56,180.518,2026-05-01 04:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,57,178.769,2026-05-01 04:43:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,58,180.016,2026-05-01 06:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,59,178.656,2026-05-01 04:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,16,60,180.184,2026-05-01 05:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,1,179.239,2026-05-01 04:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,2,179.469,2026-05-01 06:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,3,178.774,2026-05-01 05:44:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,4,180.142,2026-05-01 06:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,5,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,6,180.266,2026-05-01 07:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,7,179.537,2026-05-01 06:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,8,180.316,2026-05-01 05:55:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,9,179.537,2026-05-01 06:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,10,179.458,2026-05-01 06:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,11,179.593,2026-05-01 05:32:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,12,179.382,2026-05-01 05:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,13,180.031,2026-05-01 06:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,14,178.758,2026-05-01 04:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,15,180.696,2026-05-01 04:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,16,179.557,2026-05-01 06:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,17,179.382,2026-05-01 05:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,18,179.691,2026-05-01 05:42:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,19,154.779,2026-05-01 04:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,20,179.834,2026-05-01 07:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,21,178.941,2026-05-01 06:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,22,180.064,2026-05-01 05:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,23,179.702,2026-05-01 05:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,24,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,25,180.391,2026-05-01 06:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,26,179.639,2026-05-01 05:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,27,179.642,2026-05-01 06:12:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,28,179.543,2026-05-01 04:36:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,29,179.882,2026-05-01 06:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,30,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,31,179.261,2026-05-01 07:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,32,179.738,2026-05-01 06:35:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,33,179.537,2026-05-01 06:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,34,179.814,2026-05-01 07:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,35,179.866,2026-05-01 05:38:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,36,179.926,2026-05-01 05:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,37,179.994,2026-05-01 06:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,38,180.361,2026-05-01 06:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,39,179.526,2026-05-01 04:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,40,180.031,2026-05-01 06:23:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,41,178.656,2026-05-01 04:33:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,42,179.824,2026-05-01 05:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,43,180.156,2026-05-01 05:26:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,44,175.047,2026-05-01 04:22:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,45,180.386,2026-05-01 04:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,46,180.031,2026-05-01 05:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,47,179.209,2026-05-01 06:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,48,180.07,2026-05-01 05:56:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,49,179.458,2026-05-01 06:00:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,50,180.361,2026-05-01 06:09:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,51,179.329,2026-05-01 06:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,52,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,53,178.941,2026-05-01 06:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,54,179.814,2026-05-01 07:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,55,179.755,2026-05-01 06:46:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,56,179.857,2026-05-01 06:59:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,57,179.229,2026-05-01 04:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,58,179.639,2026-05-01 05:41:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,59,180.518,2026-05-01 04:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,17,60,179.261,2026-05-01 07:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,1,179.834,2026-05-01 07:14:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,2,180.016,2026-05-01 06:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,3,179.529,2026-05-01 05:21:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,4,179.983,2026-05-01 06:28:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,5,180.31,2026-05-01 05:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,6,178.758,2026-05-01 04:34:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,7,180.29,2026-05-01 06:17:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,8,179.745,2026-05-01 07:04:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,9,179.586,2026-05-01 06:49:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,10,180.31,2026-05-01 05:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,11,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,12,179.549,2026-05-01 07:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,13,180.184,2026-05-01 05:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,14,179.803,2026-05-01 05:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,15,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,16,179.549,2026-05-01 07:15:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,17,179.984,2026-05-01 07:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,18,180.016,2026-05-01 06:11:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,19,178.791,2026-05-01 04:40:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,20,180.118,2026-05-01 06:06:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,21,180.267,2026-05-01 06:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,22,180.696,2026-05-01 04:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,23,179.239,2026-05-01 04:31:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,24,179.819,2026-05-01 05:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,25,179.909,2026-05-01 05:16:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,26,179.469,2026-05-01 06:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,27,177.715,2026-05-01 04:24:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,28,179.984,2026-05-01 05:05:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,29,180.022,2026-05-01 05:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,30,179.381,2026-05-01 05:58:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,31,179.329,2026-05-01 06:48:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,32,180.535,2026-05-01 06:30:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,33,180.638,2026-05-01 05:03:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,34,180.184,2026-05-01 05:19:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,35,179.541,2026-05-01 07:02:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,36,179.715,2026-05-01 06:01:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,37,180.696,2026-05-01 04:52:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,38,180.31,2026-05-01 05:39:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,39,180.022,2026-05-01 05:13:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,40,180.146,2026-05-01 05:27:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,41,179.888,2026-05-01 07:10:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,42,179.819,2026-05-01 05:57:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,43,154.779,2026-05-01 04:20:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,44,180.268,2026-05-01 06:07:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,45,179.573,2026-05-01 04:45:00,no_calaire_ppb,no_gen_ppb
no,corrida_2,180-nmol/mol,18,46,179.656,2026-05-01 06:43:00,no_calaire_ppb,no_gen_ppb
