pollutant,run,level,dataset_id,simulated_minute,value,source_timestamp,source_column,generator_column
o3,corrida_2,180-nmol/mol,12,20,182.92,2026-04-30 15:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,21,184.667,2026-04-30 15:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,22,179.907,2026-04-30 17:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,23,182.057,2026-04-30 17:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,24,179.24,2026-04-30 17:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,25,180.373,2026-04-30 16:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,26,180.543,2026-04-30 17:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,27,181.377,2026-04-30 17:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,28,183.473,2026-04-30 15:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,29,181.16,2026-04-30 17:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,30,179.513,2026-04-30 17:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,31,173.99,2026-04-30 16:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,32,180.017,2026-04-30 17:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,33,181.1,2026-04-30 17:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,34,179.973,2026-04-30 17:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,35,180.8,2026-04-30 16:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,36,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,37,183.637,2026-04-30 15:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,38,186.86,2026-04-30 16:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,39,179.477,2026-04-30 16:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,40,180.847,2026-04-30 15:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,41,185.617,2026-04-30 16:07:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,42,183.473,2026-04-30 15:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,43,180.36,2026-04-30 16:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,44,181.717,2026-04-30 17:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,45,178.647,2026-04-30 16:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,46,180.78,2026-04-30 16:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,47,185.207,2026-04-30 16:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,48,180.543,2026-04-30 17:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,49,177.103,2026-04-30 16:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,50,181.053,2026-04-30 17:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,51,180.993,2026-04-30 17:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,52,181.397,2026-04-30 17:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,53,182.92,2026-04-30 15:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,54,180.187,2026-04-30 17:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,55,179.44,2026-04-30 15:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,56,180.523,2026-04-30 15:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,57,180.927,2026-04-30 17:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,58,180.313,2026-04-30 17:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,59,180.94,2026-04-30 15:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,12,60,179.967,2026-04-30 17:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,1,180.637,2026-04-30 17:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,2,180.19,2026-04-30 17:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,3,185.65,2026-04-30 15:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,4,179.967,2026-04-30 17:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,5,186.337,2026-04-30 16:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,6,177.703,2026-04-30 15:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,7,181.56,2026-04-30 17:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,8,180.78,2026-04-30 16:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,9,179.81,2026-04-30 16:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,10,180.197,2026-04-30 16:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,11,180.783,2026-04-30 17:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,12,180.347,2026-04-30 16:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,13,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,14,183.167,2026-04-30 15:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,15,180.87,2026-04-30 16:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,16,180.877,2026-04-30 16:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,17,181.603,2026-04-30 17:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,18,180.56,2026-04-30 16:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,19,179.233,2026-04-30 16:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,20,181.973,2026-04-30 17:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,21,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,22,180.633,2026-04-30 16:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,23,181.747,2026-04-30 17:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,24,181,2026-04-30 17:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,25,183.577,2026-04-30 15:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,26,179.217,2026-04-30 17:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,27,180.847,2026-04-30 15:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,28,181.1,2026-04-30 17:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,29,181.72,2026-04-30 15:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,30,180.023,2026-04-30 15:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,31,181.1,2026-04-30 17:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,32,181.24,2026-04-30 15:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,33,180.663,2026-04-30 17:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,34,180.373,2026-04-30 16:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,35,186.015,2026-04-30 16:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,36,180.637,2026-04-30 17:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,37,186.01,2026-04-30 16:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,38,185.185,2026-04-30 15:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,39,183.91,2026-04-30 15:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,40,181.56,2026-04-30 17:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,41,176.533,2026-04-30 17:01:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,42,181.24,2026-04-30 16:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,43,180.87,2026-04-30 16:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,44,180.67,2026-04-30 16:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,45,181,2026-04-30 17:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,46,181,2026-04-30 17:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,47,180.523,2026-04-30 15:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,48,180.303,2026-04-30 17:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,49,180.393,2026-04-30 15:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,50,181.19,2026-04-30 16:50:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,51,180.36,2026-04-30 17:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,52,179.37,2026-04-30 17:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,53,181.137,2026-04-30 17:28:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,54,181.133,2026-04-30 15:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,55,181.43,2026-04-30 17:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,56,183.6,2026-04-30 15:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,57,185.883,2026-04-30 16:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,58,179.233,2026-04-30 16:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,59,181.08,2026-04-30 16:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,13,60,181.397,2026-04-30 16:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,1,181.717,2026-04-30 17:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,2,180.543,2026-04-30 17:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,3,180.8,2026-04-30 16:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,4,181.397,2026-04-30 16:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,5,185.185,2026-04-30 15:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,6,180.637,2026-04-30 17:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,7,180.027,2026-04-30 17:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,8,181.083,2026-04-30 16:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,9,181.07,2026-04-30 16:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,10,183.023,2026-04-30 15:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,11,182.513,2026-04-30 15:33:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,12,182.057,2026-04-30 17:55:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,13,180.413,2026-04-30 16:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,14,180.953,2026-04-30 16:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,15,180.993,2026-04-30 17:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,16,180.53,2026-04-30 17:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,17,180.877,2026-04-30 16:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,18,180.45,2026-04-30 17:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,19,183.167,2026-04-30 15:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,20,180.783,2026-04-30 17:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,21,181.613,2026-04-30 17:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,22,184.11,2026-04-30 15:20:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,23,182.73,2026-04-30 15:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,24,186.523,2026-04-30 16:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,25,179.907,2026-04-30 17:04:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,26,181.717,2026-04-30 17:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,27,180.993,2026-04-30 17:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,28,180.027,2026-04-30 17:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,29,179.37,2026-04-30 17:02:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,30,180.53,2026-04-30 17:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,31,179.24,2026-04-30 17:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,32,181.1,2026-04-30 17:47:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,33,179.793,2026-04-30 17:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,34,180.783,2026-04-30 16:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,35,179.647,2026-04-30 16:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,36,180.96,2026-04-30 17:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,37,181.293,2026-04-30 18:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,38,186.51,2026-04-30 16:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,39,180.027,2026-04-30 17:14:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,40,181.397,2026-04-30 17:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,41,181.56,2026-04-30 17:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,42,182.92,2026-04-30 15:38:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,43,179.89,2026-04-30 17:13:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,44,179.967,2026-04-30 17:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,45,181.43,2026-04-30 17:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,46,171.643,2026-04-30 15:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,47,184.683,2026-04-30 15:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,48,180.663,2026-04-30 17:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,49,179.88,2026-04-30 16:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,50,180.393,2026-04-30 15:24:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,51,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,52,184.71,2026-04-30 15:48:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,53,186.553,2026-04-30 16:12:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,54,181.133,2026-04-30 15:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,55,180.017,2026-04-30 17:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,56,181.07,2026-04-30 16:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,57,180.023,2026-04-30 15:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,58,181.07,2026-04-30 16:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,59,179.95,2026-04-30 17:16:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,14,60,179.793,2026-04-30 17:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,1,179.513,2026-04-30 17:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,2,183.033,2026-04-30 15:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,3,180.993,2026-04-30 17:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,4,180.993,2026-04-30 17:35:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,5,176.043,2026-04-30 16:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,6,180.19,2026-04-30 17:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,7,181.293,2026-04-30 18:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,8,185.207,2026-04-30 16:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,9,180.783,2026-04-30 17:46:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,10,180.313,2026-04-30 17:19:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,11,177.103,2026-04-30 16:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,12,177.103,2026-04-30 16:57:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,13,153.427,2026-04-30 17:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,14,180.78,2026-04-30 16:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,15,185.883,2026-04-30 16:06:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,16,181,2026-04-30 17:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,17,181.24,2026-04-30 15:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,18,181.747,2026-04-30 17:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,19,179.477,2026-04-30 16:40:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,20,181.397,2026-04-30 16:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,21,182.413,2026-04-30 15:31:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,22,186.015,2026-04-30 16:05:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,23,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,24,171.643,2026-04-30 15:09:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,25,185.033,2026-04-30 15:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,26,180.78,2026-04-30 16:37:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,27,180.303,2026-04-30 17:18:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,28,180.45,2026-04-30 17:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,29,180.45,2026-04-30 17:32:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,30,181.397,2026-04-30 16:39:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,31,181.133,2026-04-30 15:26:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,32,179.88,2026-04-30 16:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,33,181.747,2026-04-30 17:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,34,181.717,2026-04-30 17:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,35,180.56,2026-04-30 16:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,36,185.35,2026-04-30 16:15:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,37,180.1,2026-04-30 15:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,38,181.613,2026-04-30 17:53:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,39,180.877,2026-04-30 16:49:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,40,185.033,2026-04-30 15:51:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,41,181.053,2026-04-30 17:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,42,179.967,2026-04-30 17:17:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,43,184.553,2026-04-30 15:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,44,186.01,2026-04-30 16:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,45,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,46,180.663,2026-04-30 17:29:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,47,183.6,2026-04-30 15:43:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,48,176.043,2026-04-30 16:56:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,49,185.185,2026-04-30 15:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,50,182.163,2026-04-30 15:30:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,51,180.21,2026-04-30 17:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,52,180.21,2026-04-30 17:22:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,53,179.24,2026-04-30 17:03:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,54,181.24,2026-04-30 16:44:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,55,179.903,2026-04-30 17:08:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,56,181.293,2026-04-30 18:00:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,57,180.023,2026-04-30 15:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,58,180.36,2026-04-30 16:41:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,59,184.667,2026-04-30 15:52:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,15,60,180.373,2026-04-30 16:34:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,1,178.647,2026-04-30 16:58:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,2,186.01,2026-04-30 16:10:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,3,178.497,2026-04-30 15:11:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,4,181.083,2026-04-30 16:45:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,5,181.603,2026-04-30 17:42:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,6,185.185,2026-04-30 15:59:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,7,181.377,2026-04-30 17:54:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,8,180.36,2026-04-30 17:21:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,9,180.023,2026-04-30 15:23:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,10,179.973,2026-04-30 17:25:00,o3_calaire_ppb,o3_gen_ppb
o3,corrida_2,180-nmol/mol,16,11,179.967,2026-04-30 17:17:00,o3_calaire_ppb,o3_gen_ppb
